BaseDate,SellDate,leader,n_selected,n_priced,basket_return,win,top_codes,year
2021-11-19,2021-11-26,CP_LV,10,10,-0.017396075363058518,0,"A064260,A029480,A006200,A317330,A092220,A030520,A030350,A376300,A001470,A171090",2021
2021-11-26,2021-12-03,CP_V,10,10,-0.04869281395174844,0,"A121800,A381970,A096530,A030350,A377300,A237690,A014160,A131370,A026890,A063080",2021
2021-12-03,2021-12-10,CP_V,10,10,-0.06324212524156496,0,"A048410,A101730,A003580,A298000,A131290,A095660,A060570,A036930,A298020,A042420",2021
2021-12-10,2021-12-17,CP_LV,10,10,0.08441657257222043,1,"A064550,A090350,A004980,A067280,A249420,A174900,A381970,A108320,A046440,A039200",2021
2021-12-17,2021-12-24,CP_S,10,10,-0.07955266429727871,0,"A249420,A056080,A225570,A108490,A095500,A049180,A256840,A104480,A277810,A057030",2021
2021-12-24,2021-12-30,CP_G,10,10,0.06947047908645232,1,"A084680,A006380,A005290,A004250,A042420,A052790,A092200,A007660,A063080,A003580",2021
2021-12-30,2022-01-07,CP_V,10,10,0.04713670604159707,1,"A033200,A074610,A095500,A053800,A108490,A063080,A010820,A249420,A033170,A140410",2021
2022-01-07,2022-01-14,CP_G,10,10,-0.047430304412117895,0,"A028080,A018470,A002710,A004060,A006740,A056080,A016880,A053800,A183190,A002380",2022
2022-01-14,2022-01-21,CP_LV,10,10,-0.06590835123869368,0,"A298380,A080420,A033200,A005740,A010820,A264900,A001780,A032820,A001570,A348370",2022
2022-01-21,2022-01-28,CP_V,10,10,-0.07508232359063816,0,"A013570,A053610,A004090,A042420,A036420,A137310,A060370,A063080,A322000,A067160",2022
2022-01-28,2022-02-04,CP_G,10,10,0.012118778831655696,1,"A205470,A249420,A084010,A950130,A060280,A049070,A006340,A043650,A222800,A048410",2022
2022-02-04,2022-02-11,CP_LV,10,10,-0.05619945993200326,0,"A007390,A010820,A011000,A272450,A036220,A051360,A019210,A003580,A083790,A004090",2022
2022-02-11,2022-02-18,CP_G,10,10,0.029170995849023794,1,"A002460,A001470,A352480,A298000,A035080,A091120,A028670,A033920,A298540,A003200",2022
2022-02-18,2022-02-25,CP_G,10,10,0.005517659989491197,1,"A101730,A003280,A006340,A226320,A237880,A011200,A214420,A230360,A031980,A074610",2022
2022-02-25,2022-03-04,CP_S,10,10,0.022352189006808597,1,"A117580,A249420,A004090,A077970,A267290,A003030,A002360,A019170,A042660,A115450",2022
2022-03-04,2022-03-11,CP_V,10,10,0.04582537380713329,1,"A003780,A018310,A145720,A019170,A323990,A006910,A297090,A001560,A225570,A012800",2022
2022-03-11,2022-03-18,CP_G,10,10,0.03581917937932209,1,"A006910,A011700,A020760,A053800,A019170,A001470,A084990,A052020,A032820,A376300",2022
2022-03-18,2022-03-25,CP_MOM,10,10,0.10977695227070901,1,"A002410,A075130,A171090,A013360,A078160,A239610,A056080,A013570,A108860,A049070",2022
2022-03-25,2022-04-01,CP_G,10,10,-0.005735159446984361,0,"A016790,A002460,A013360,A093520,A214370,A053260,A053800,A249420,A225570,A086960",2022
2022-04-01,2022-04-08,CP_LV,10,10,-0.04482946824297167,0,"A336570,A016790,A008350,A073570,A214420,A025560,A226320,A214370,A211050,A001440",2022
2022-04-08,2022-04-15,CP_S,10,10,-0.0240853128279241,0,"A030350,A016380,A011700,A015860,A000230,A009310,A067290,A005070,A063570,A247540",2022
2022-04-15,2022-04-22,CP_S,10,10,0.05740159018283784,1,"A016790,A025860,A037560,A001250,A005010,A014470,A306200,A195870,A003030,A033240",2022
2022-04-22,2022-04-29,CP_Q,10,10,-0.0684912464122562,0,"A000230,A053260,A008040,A001790,A011700,A264900,A249420,A005070,A016380,A005420",2022
2022-04-29,2022-05-06,CP_V,10,10,-0.0704770974618156,0,"A118990,A029480,A117580,A002360,A025620,A007540,A002240,A001020,A004090,A123690",2022
2022-05-06,2022-05-13,CP_MOM,10,10,-0.02393075602516207,0,"A002900,A105840,A001440,A010820,A005870,A138490,A006740,A052690,A000490,A215000",2022
2022-05-13,2022-05-20,CP_G,10,10,0.09940136772380984,1,"A051980,A047920,A028300,A151860,A067630,A002150,A205470,A115450,A017040,A064240",2022
2022-05-20,2022-05-27,CP_V,10,10,-0.085531365627798,0,"A035080,A003580,A008040,A047920,A093370,A067630,A128820,A115450,A078600,A289220",2022
2022-05-27,2022-06-03,CP_LV,10,10,0.003235204002714498,1,"A036630,A101730,A114190,A388720,A322000,A007460,A011930,A052020,A001210,A058730",2022
2022-06-03,2022-06-10,CP_LV,10,10,-0.020833709744592144,0,"A297090,A001770,A015860,A018000,A065660,A002620,A064240,A073570,A267270,A103590",2022
2022-06-10,2022-06-17,CP_MOM,10,10,-0.05600791978406976,0,"A151860,A115450,A118990,A211050,A050110,A222080,A003780,A049520,A064350,A063170",2022
2022-06-17,2022-06-24,CP_G,10,10,-0.026591336824856548,0,"A007540,A399720,A294140,A114190,A005070,A271560,A015860,A005420,A196170,A008700",2022
2022-06-24,2022-07-01,CP_LV,10,10,0.08983195785033303,1,"A257720,A056700,A114190,A267260,A191420,A001470,A228670,A080420,A196170,A294140",2022
2022-07-01,2022-07-08,CP_S,10,10,-0.0188799114635241,0,"A120030,A297090,A083650,A004310,A001260,A013520,A002410,A101730,A310210,A003580",2022
2022-07-08,2022-07-15,CP_G,10,10,-0.0007857313254368336,0,"A064550,A302440,A000230,A388720,A096530,A310210,A138070,A109610,A206640,A001020",2022
2022-07-15,2022-07-22,CP_S,10,10,-0.036005843696229556,0,"A256840,A052020,A249420,A011000,A049180,A299660,A036030,A950130,A033310,A000230",2022
2022-07-22,2022-07-29,CP_G,10,10,-0.045669016136743165,0,"A033200,A323990,A403870,A010770,A006220,A082850,A064350,A005420,A047770,A120030",2022
2022-07-29,2022-08-05,CP_G,10,10,0.0003104982632062825,1,"A322000,A001570,A095500,A217480,A018470,A293780,A009830,A012450,A121800,A214370",2022
2022-08-05,2022-08-12,CP_V,10,10,-0.020909415534507515,0,"A052020,A011300,A050110,A388720,A101730,A086520,A089140,A112040,A237690,A002410",2022
2022-08-12,2022-08-19,CP_LV,10,10,0.04793769485862535,1,"A298690,A005010,A025770,A006110,A014620,A023160,A001570,A047050,A117580,A013030",2022
2022-08-19,2022-08-26,CP_MOM,10,10,-0.006635497005720248,0,"A263050,A013990,A323990,A047920,A095340,A005850,A044490,A161000,A013030,A111770",2022
2022-08-26,2022-09-02,CP_LV,10,10,0.008279389675864357,1,"A378850,A053690,A095500,A033100,A003570,A174900,A263050,A299030,A058650,A005010",2022
2022-09-02,2022-09-08,CP_G,10,10,0.1539430511890906,1,"A101670,A171090,A174900,A048410,A053690,A005950,A317330,A036560,A025770,A114190",2022
2022-09-08,2022-09-16,CP_LV,10,10,0.04246647039662034,1,"A101670,A010580,A001570,A095500,A025770,A003580,A171120,A086820,A004910,A005950",2022
2022-09-16,2022-09-23,CP_LV,10,10,-0.020550068570065694,0,"A052020,A101670,A067080,A005160,A053260,A058610,A114190,A118990,A095500,A277810",2022
2022-09-23,2022-09-30,CP_Q,10,10,-0.04993648589209326,0,"A073570,A040300,A025530,A006220,A010580,A399720,A003120,A024890,A045970,A052220",2022
2022-09-30,2022-10-07,CP_LV,10,10,0.11520324313988209,1,"A101670,A016790,A052220,A073570,A217480,A083420,A052420,A067080,A052020,A263050",2022
2022-10-07,2022-10-14,CP_Q,10,10,-0.022714619065956898,0,"A089140,A059090,A053690,A073570,A092200,A009200,A083420,A011810,A007390,A003280",2022
2022-10-14,2022-10-21,CP_MOM,10,10,0.004696457667448539,1,"A205470,A009520,A015750,A001570,A101730,A215600,A003610,A174900,A003280,A036220",2022
2022-10-21,2022-10-28,CP_MOM,10,10,0.05664027540206307,1,"A003620,A012320,A014990,A074610,A294090,A075130,A243840,A014470,A174900,A108230",2022
2022-10-28,2022-11-04,CP_V,10,10,0.03784188305897671,1,"A950160,A012320,A006740,A001380,A054620,A101670,A001570,A023960,A257720,A009160",2022
2022-11-04,2022-11-11,CP_S,10,10,0.1792948805255645,1,"A014990,A095500,A003070,A005950,A018250,A151860,A360070,A323410,A298040,A053690",2022
2022-11-11,2022-11-18,CP_LV,10,10,-0.08355658328096059,0,"A101140,A014990,A007700,A083650,A377300,A000430,A041020,A067160,A256840,A011280",2022
2022-11-18,2022-11-25,CP_S,10,10,-0.04079496564752816,0,"A000230,A011810,A011390,A249420,A007860,A143210,A168330,A001780,A045390,A051980",2022
2022-11-25,2022-12-02,CP_S,10,10,-0.020222147417315105,0,"A003070,A138040,A014280,A020120,A171090,A002410,A010580,A015230,A304100,A008350",2022
2022-12-02,2022-12-09,CP_LV,10,10,-0.04205607576771346,0,"A058430,A267850,A006220,A000250,A005960,A009520,A012320,A014830,A011370,A054780",2022
2022-12-09,2022-12-16,CP_Q,10,10,0.02935563072454117,1,"A051980,A446070,A088800,A089590,A257720,A028080,A377300,A214370,A079160,A086960",2022
2022-12-16,2022-12-23,CP_LV,10,10,-0.07297055247045951,0,"A073570,A051980,A214390,A002720,A071970,A263720,A011000,A007700,A310210,A277070",2022
2022-12-23,2022-12-29,CP_G,10,10,0.01180239232185316,1,"A025620,A101670,A304100,A091810,A037950,A054620,A073570,A095500,A002620,A108860",2022
2022-12-29,2023-01-06,CP_V,10,10,-0.02934829882614819,0,"A214390,A251270,A003350,A179900,A052020,A010820,A298690,A171090,A304100,A002620",2022
2023-01-06,2023-01-13,CP_G,10,10,0.04567309076381554,1,"A277810,A337930,A001820,A032190,A002760,A004360,A037950,A205470,A058970,A121800",2023
2023-01-13,2023-01-20,CP_Q,10,10,0.07724342734477116,1,"A394280,A376300,A304100,A007110,A206640,A108860,A025620,A115450,A298000,A083650",2023
2023-01-20,2023-01-27,CP_G,10,10,0.09102754110731612,1,"A007460,A108860,A298690,A217480,A063170,A036030,A304100,A338220,A277810,A025620",2023
2023-01-27,2023-02-03,CP_G,10,10,-0.0050091688727777915,0,"A036810,A006220,A053800,A117580,A058850,A294090,A052220,A108860,A041190,A425040",2023
2023-02-03,2023-02-10,CP_MOM,10,10,0.006547535545310135,1,"A214370,A045970,A049520,A058850,A025770,A035610,A394280,A011330,A112040,A376300",2023
2023-02-10,2023-02-17,CP_S,10,10,0.0567363122128128,1,"A277070,A086960,A086520,A016880,A033560,A086900,A200230,A051980,A064550,A121600",2023
2023-02-17,2023-02-24,CP_MOM,10,10,0.09045932614565873,1,"A065660,A101730,A005420,A394280,A112040,A108860,A064550,A015750,A123420,A298000",2023
2023-02-24,2023-03-03,CP_G,10,10,0.05070287008621817,1,"A304100,A108860,A086960,A338220,A041020,A028080,A042600,A174900,A001570,A171090",2023
2023-03-03,2023-03-10,CP_MOM,10,10,-0.04240032097855171,0,"A049950,A175250,A011500,A365340,A003120,A005950,A418550,A059090,A005420,A058850",2023
2023-03-10,2023-03-17,CP_G,10,10,0.029079788083438175,1,"A294140,A016790,A360070,A114190,A012510,A041020,A058610,A068760,A383310,A009520",2023
2023-03-17,2023-03-24,CP_MOM,10,10,0.12507776402048812,1,"A058970,A006110,A277810,A037950,A043590,A060280,A281740,A049070,A086520,A037370",2023
2023-03-24,2023-03-31,CP_MOM,10,10,-0.012616477800166004,0,"A114190,A005950,A360070,A001570,A095500,A018470,A403870,A372170,A014580,A011500",2023
2023-03-31,2023-04-07,CP_G,10,10,0.11483991888199796,1,"A101680,A051980,A074610,A029480,A016790,A009520,A022100,A101670,A073570,A079950",2023
2023-04-07,2023-04-14,CP_S,10,10,0.06871975106985256,1,"A042600,A012030,A005420,A328130,A051980,A004560,A011810,A101670,A089140,A235980",2023
2023-04-14,2023-04-21,CP_V,10,10,-0.011727907669567317,0,"A073640,A161000,A042040,A002710,A028080,A281740,A101680,A006110,A005160,A310210",2023
2023-04-21,2023-04-28,CP_V,10,10,-0.17801390646726334,0,"A151860,A023960,A000480,A011500,A047770,A010580,A006380,A010820,A058430,A001390",2023
2023-04-28,2023-05-04,CP_LV,10,10,0.010896743659075924,1,"A003620,A015590,A011810,A000910,A086520,A267270,A108670,A036220,A064550,A028080",2023
2023-05-04,2023-05-12,CP_LV,10,10,-0.13978447893428209,0,"A089140,A009470,A047400,A010040,A064550,A017900,A015890,A161000,A140410,A009160",2023
2023-05-12,2023-05-19,CP_G,10,10,-0.062463450634806815,0,"A203690,A050090,A025530,A241710,A257720,A200880,A023960,A033530,A060590,A008350",2023
2023-05-19,2023-05-26,CP_G,10,10,-0.009155868015276259,0,"A001440,A036220,A092190,A014990,A095340,A035080,A009470,A073640,A042700,A045970",2023
2023-05-26,2023-06-02,CP_MOM,10,10,-0.04491915816293653,0,"A002900,A001470,A083790,A007660,A001360,A109610,A060310,A054620,A009520,A042600",2023
2023-06-02,2023-06-09,CP_MOM,10,10,0.13267623290077374,1,"A064240,A203690,A012030,A063570,A328130,A171120,A060280,A074610,A001340,A018000",2023
2023-06-09,2023-06-16,CP_MOM,10,10,0.11157136497135704,1,"A457190,A171120,A048410,A073640,A006200,A018000,A053610,A010060,A005070,A036620",2023
2023-06-16,2023-06-23,CP_MOM,10,10,-0.06332008612182995,0,"A457190,A039560,A281740,A007540,A031980,A248170,A161000,A053610,A006110,A010170",2023
2023-06-23,2023-06-30,CP_MOM,10,10,0.06798214669374304,1,"A328130,A003280,A087010,A001470,A420770,A022100,A140410,A000480,A025560,A120110",2023
2023-06-30,2023-07-07,CP_MOM,10,10,-0.010143422171879335,0,"A000480,A042000,A087010,A001210,A060280,A046440,A203690,A038290,A059090,A007660",2023
2023-07-07,2023-07-14,CP_G,10,10,-0.001440031300111555,0,"A001570,A000430,A015750,A011810,A043590,A077360,A086520,A039560,A077500,A140410",2023
2023-07-14,2023-07-21,CP_MOM,10,10,0.036545456014981735,1,"A323280,A042700,A095340,A022100,A058970,A001060,A083650,A253590,A009520,A007660",2023
2023-07-21,2023-07-28,CP_G,10,10,-0.07201701121058103,0,"A087010,A041520,A041020,A383310,A099190,A304100,A036810,A054950,A247540,A058970",2023
2023-07-28,2023-08-04,CP_LV,10,10,-0.0015282764508660397,0,"A000680,A017370,A047050,A060370,A006740,A031980,A036930,A039030,A049950,A095340",2023
2023-08-04,2023-08-11,CP_LV,10,10,0.06569881523874085,1,"A004830,A462520,A069460,A304100,A041020,A205470,A065350,A071970,A049520,A006380",2023
2023-08-11,2023-08-18,CP_S,10,10,0.04059709242283414,1,"A065350,A047310,A056080,A007460,A123690,A087010,A011330,A025620,A228760,A003060",2023
2023-08-18,2023-08-25,CP_V,10,10,-0.033342275520104145,0,"A048530,A011810,A065350,A079980,A060590,A003230,A012320,A440110,A054620,A015890",2023
2023-08-25,2023-09-01,CP_G,10,10,0.03150291996752189,1,"A067390,A022100,A025320,A151860,A086820,A248170,A000250,A041020,A194480,A079980",2023
2023-09-01,2023-09-08,CP_LV,10,10,0.06699675067552832,1,"A277810,A048870,A323990,A067310,A073640,A011810,A013570,A338220,A307950,A457190",2023
2023-09-08,2023-09-15,CP_V,10,10,-0.020185943768221137,0,"A000490,A056080,A328130,A067080,A025900,A000230,A226950,A277810,A058610,A067390",2023
2023-09-15,2023-09-22,CP_LV,10,10,0.022914385314480933,1,"A011690,A088800,A196170,A010100,A078520,A950130,A067390,A109610,A088350,A032500",2023
2023-09-22,2023-09-27,CP_LV,10,10,-0.04501093536922131,0,"A000400,A088800,A210980,A058850,A018290,A023960,A052400,A003030,A257720,A092790",2023
2023-09-27,2023-10-06,CP_LV,10,10,0.004367344333864631,1,"A016790,A009420,A131370,A000490,A001940,A064240,A013360,A101730,A205470,A094360",2023
2023-10-06,2023-10-13,CP_G,10,10,0.015081109320301388,1,"A065350,A041020,A025900,A028080,A002710,A047310,A036630,A047080,A109610,A006110",2023
2023-10-13,2023-10-20,CP_LV,10,10,-0.028471034084941726,0,"A004090,A229640,A117580,A900120,A241710,A000680,A073640,A006110,A009290,A037950",2023
2023-10-20,2023-10-27,CP_V,10,10,-0.06406091494253752,0,"A005870,A003280,A006220,A100840,A036830,A128820,A317330,A048410,A017890,A025560",2023
2023-10-27,2023-11-03,CP_G,10,10,-0.05354855834804095,0,"A101140,A002720,A194370,A041190,A009310,A068290,A360070,A048410,A004560,A145720",2023
2023-11-03,2023-11-10,CP_LV,10,10,-0.07300914872569196,0,"A115180,A454910,A338220,A214390,A108490,A304100,A204270,A006380,A267850,A328130",2023
2023-11-10,2023-11-17,CP_G,10,10,-0.050744892956190876,0,"A052790,A200230,A013520,A063080,A112040,A002100,A123420,A462520,A000480,A035760",2023
2023-11-17,2023-11-24,CP_LV,10,10,0.01091217788109653,1,"A016880,A011810,A191420,A065350,A038290,A203690,A131290,A065060,A009440,A042000",2023
2023-11-24,2023-12-01,CP_G,10,10,-0.005659851354090894,0,"A004830,A450080,A454910,A050090,A094360,A030350,A004540,A014470,A338220,A440110",2023
2023-12-01,2023-12-08,CP_LV,10,10,0.000818381058080675,1,"A084690,A011500,A215600,A450080,A033290,A063170,A011810,A217730,A457190,A403870",2023
2023-12-08,2023-12-15,CP_G,10,10,-0.09619744017043946,0,"A042000,A080220,A267850,A000240,A064260,A084690,A063080,A363280,A123420,A036220",2023
2023-12-15,2023-12-22,CP_LV,10,10,0.03255992814818792,1,"A253590,A115180,A323280,A098460,A079550,A028300,A011330,A450080,A007810,A217730",2023
2023-12-22,2023-12-28,CP_G,10,10,-0.00013228874559135796,0,"A417200,A136480,A011200,A144510,A009470,A196170,A000490,A337930,A399720,A010100",2023
2023-12-28,2024-01-05,CP_S,10,10,-0.017669486477997633,0,"A452260,A025320,A141080,A009520,A020760,A950220,A174900,A022100,A082850,A009420",2023
2024-01-05,2024-01-12,CP_LV,10,10,-0.0004625694059321339,0,"A101680,A013990,A065350,A253590,A080220,A060310,A009410,A068760,A067390,A051980",2024
2024-01-12,2024-01-19,CP_MOM,10,10,0.02774185847823374,1,"A030520,A214420,A277070,A084680,A003280,A286940,A101360,A263720,A289220,A011280",2024
2024-01-19,2024-01-26,CP_V,10,10,0.024299192861011475,1,"A088800,A043590,A080220,A175250,A051370,A012510,A093520,A037560,A089030,A030520",2024
2024-01-26,2024-02-02,CP_V,10,10,0.03270852636204765,1,"A047310,A094840,A065350,A217480,A028300,A077500,A115450,A348370,A051370,A111380",2024
2024-02-02,2024-02-08,CP_G,10,10,-0.030353748405491387,0,"A115450,A006220,A000540,A067630,A007700,A001230,A030530,A200880,A000370,A085620",2024
2024-02-08,2024-02-16,CP_V,10,10,0.021060048146267153,1,"A002240,A029480,A294090,A065350,A042700,A003580,A051980,A004490,A090350,A457190",2024
2024-02-16,2024-02-23,CP_G,10,10,-0.04732805447612502,0,"A009310,A101360,A004830,A000540,A029480,A054040,A253590,A001470,A008730,A041190",2024
2024-02-23,2024-02-29,CP_MOM,10,10,0.0014840428503576808,1,"A033170,A196170,A003160,A235980,A121600,A161580,A399720,A056700,A360070,A005160",2024
2024-02-29,2024-03-08,CP_G,10,10,0.039610949471418876,1,"A073570,A174900,A095500,A114190,A041190,A196170,A012450,A457190,A067080,A145720",2024
2024-03-08,2024-03-15,CP_G,10,10,-0.06578626578472543,0,"A033100,A141080,A281740,A018310,A003160,A281820,A001570,A095340,A001380,A064550",2024
2024-03-15,2024-03-22,CP_G,10,10,0.06613016208818531,1,"A171090,A000680,A047920,A007460,A000150,A030350,A161580,A089030,A067630,A950160",2024
2024-03-22,2024-03-29,CP_G,10,10,-0.08931211540252136,0,"A012320,A007460,A014160,A002720,A294140,A019170,A000390,A214430,A104700,A092040",2024
2024-03-29,2024-04-05,CP_MOM,10,10,0.06808981467930339,1,"A000250,A042700,A025560,A161580,A003160,A033100,A065680,A114840,A336370,A100840",2024
2024-04-05,2024-04-12,CP_MOM,10,10,-0.058974237148473364,0,"A475150,A161580,A348370,A006340,A078150,A007460,A440110,A003280,A025820,A011790",2024
2024-04-12,2024-04-19,CP_V,10,10,-0.0005903805040056275,0,"A000500,A001820,A336370,A009470,A003160,A267260,A003580,A103140,A010120,A036810",2024
2024-04-19,2024-04-26,CP_G,10,10,0.03989893630535194,1,"A003060,A232140,A004090,A138070,A010120,A025820,A006220,A086820,A265520,A082740",2024
2024-04-26,2024-05-03,CP_Q,10,10,0.04487167225010445,1,"A277070,A009470,A232140,A171090,A131290,A016100,A081000,A033100,A179900,A000500",2024
2024-05-03,2024-05-10,CP_V,10,10,0.017515037707977577,1,"A006380,A294140,A229640,A036830,A052260,A009470,A073240,A025620,A090460,A055490",2024
2024-05-10,2024-05-17,CP_S,10,10,0.06441663393136392,1,"A257720,A294090,A000500,A006340,A041020,A462520,A009190,A263720,A178920,A114840",2024
2024-05-17,2024-05-24,CP_G,10,10,0.061756956250541485,1,"A294090,A011150,A003230,A039570,A475150,A032820,A000390,A049520,A079430,A001440",2024
2024-05-24,2024-05-31,CP_V,10,10,0.004438262800480097,1,"A051980,A229640,A060370,A115450,A322000,A002390,A011150,A029480,A016880,A178320",2024
2024-05-31,2024-06-07,CP_G,10,10,0.03833341461724955,1,"A137400,A006660,A001340,A009310,A003350,A175250,A130660,A045970,A241710,A047920",2024
2024-06-07,2024-06-14,CP_MOM,10,10,0.013426068390713908,1,"A008970,A450080,A196170,A004090,A092790,A323280,A031980,A053030,A036460,A101360",2024
2024-06-14,2024-06-21,CP_V,10,10,0.00060734265125435,1,"A101530,A003960,A047050,A130660,A317330,A007160,A036460,A051980,A043650,A014710",2024
2024-06-21,2024-06-28,CP_G,10,10,0.031035636123722933,1,"A204270,A294090,A001250,A082640,A000990,A000250,A006660,A001380,A378850,A078930",2024
2024-06-28,2024-07-05,CP_Q,10,10,0.018022024814163283,1,"A293780,A003960,A005880,A253590,A012510,A001250,A087010,A089030,A337930,A025320",2024
2024-07-05,2024-07-12,CP_V,10,10,-0.03378394548354698,0,"A047920,A028300,A003580,A067630,A003060,A000250,A115450,A298380,A087010,A256840",2024
2024-07-12,2024-07-19,CP_LV,10,10,-0.05763096819818535,0,"A009410,A032820,A454910,A054670,A337930,A001380,A130660,A060370,A950160,A310210",2024
2024-07-19,2024-07-26,CP_MOM,10,10,0.013856975384851599,1,"A014990,A263050,A011390,A092190,A082850,A226950,A018290,A003060,A002870,A175250",2024
2024-07-26,2024-08-02,CP_LV,10,10,-0.0021964222869430674,0,"A299660,A004310,A052420,A058730,A009070,A009190,A329180,A007390,A039560,A004140",2024
2024-08-02,2024-08-09,CP_G,10,10,0.018076868234716915,1,"A004090,A011000,A003280,A225570,A203690,A139990,A005870,A006740,A117580,A037950",2024
2024-08-09,2024-08-16,CP_LV,10,10,0.07732331712261493,1,"A337930,A205470,A299660,A011000,A950130,A007160,A096530,A137310,A112610,A160190",2024
2024-08-16,2024-08-23,CP_V,10,10,-0.09920610251342717,0,"A299660,A323280,A077970,A453450,A028080,A322000,A019170,A348370,A005690,A294140",2024
2024-08-23,2024-08-30,CP_G,10,10,-0.00959669422025886,0,"A161000,A002870,A011500,A070960,A328130,A203690,A007110,A294870,A457190,A452260",2024
2024-08-30,2024-09-06,CP_LV,10,10,-0.10933531600379806,0,"A075130,A047080,A226950,A000100,A006660,A358570,A293780,A310210,A171090,A052020",2024
2024-09-06,2024-09-13,CP_G,10,10,-0.06418289733023533,0,"A049180,A009440,A009070,A016610,A048870,A002870,A003350,A073570,A101730,A006490",2024
2024-09-13,2024-09-20,CP_G,10,10,0.09718308689461641,1,"A239610,A161580,A006910,A440110,A062040,A475150,A000520,A000670,A036560,A009190",2024
2024-09-20,2024-09-27,CP_G,10,10,-0.026274574667232153,0,"A036560,A082270,A000670,A088800,A003570,A014710,A053030,A067290,A310210,A003850",2024
2024-09-27,2024-10-04,CP_G,10,10,0.004261903627815733,1,"A093240,A323280,A383310,A289220,A023960,A253590,A082270,A004430,A372170,A204270",2024
2024-10-04,2024-10-11,CP_MOM,10,10,-0.01000565702022781,0,"A323280,A049180,A006490,A036560,A036030,A004090,A088800,A337930,A039200,A038060",2024
2024-10-11,2024-10-18,CP_MOM,10,10,-0.027001618865623835,0,"A226950,A002760,A087010,A051980,A067080,A002710,A016450,A006490,A001340,A298380",2024
2024-10-18,2024-10-25,CP_Q,10,10,-0.0382342651381269,0,"A089140,A095700,A087010,A083650,A102460,A103590,A017370,A007660,A002390,A347850",2024
2024-10-25,2024-11-01,CP_S,10,10,-0.0722421797769262,0,"A037270,A007390,A010130,A060570,A079900,A218410,A010820,A089030,A091810,A175250",2024
2024-11-01,2024-11-08,CP_V,10,10,0.03416069015075633,1,"A376300,A017860,A030530,A206650,A026960,A012690,A205470,A036930,A020120,A078340",2024
2024-11-08,2024-11-15,CP_V,10,10,0.03802649707205229,1,"A001470,A101670,A295310,A073570,A062040,A042660,A304100,A017860,A272210,A160190",2024
2024-11-15,2024-11-22,CP_G,10,10,-0.04835811861137281,0,"A002410,A027360,A002900,A001470,A087010,A001260,A013360,A299660,A272210,A328130",2024
2024-11-22,2024-11-29,CP_LV,10,10,-0.03402839817637441,0,"A065350,A047920,A012800,A100840,A138070,A299900,A097230,A063080,A014620,A036580",2024
2024-11-29,2024-12-06,CP_Q,10,10,-0.11207095871507713,0,"A030350,A294090,A082270,A018000,A230240,A004540,A002870,A014990,A043590,A215600",2024
2024-12-06,2024-12-13,CP_S,10,10,0.30174982776789233,1,"A013360,A228760,A010130,A052400,A002630,A093240,A052220,A084690,A950160,A063080",2024
2024-12-13,2024-12-20,CP_Q,10,10,-0.10989081161550925,0,"A002630,A013360,A001380,A011090,A093240,A052020,A078160,A003780,A007110,A052220",2024
2024-12-20,2024-12-27,CP_MOM,10,10,-0.030778884961255183,0,"A101680,A079900,A097230,A011300,A104480,A006490,A083420,A028080,A010580,A034120",2024
2024-12-27,2025-01-03,CP_G,10,10,0.0609226392895178,1,"A035510,A466100,A000230,A065060,A003160,A031980,A000250,A050890,A100840,A160190",2024
2025-01-03,2025-01-10,CP_MOM,10,10,0.006833553007902482,1,"A200230,A277810,A002630,A077500,A160190,A466100,A454910,A058610,A347850,A079550",2025
2025-01-10,2025-01-17,CP_G,10,10,0.04327894852701084,1,"A001210,A086390,A086960,A006660,A006370,A040910,A044340,A011790,A002410,A025750",2025
2025-01-17,2025-01-24,CP_MOM,10,10,0.01683532501864877,1,"A229640,A008730,A014160,A000680,A078600,A161580,A010120,A160190,A028080,A131970",2025
2025-01-24,2025-01-31,CP_LV,10,10,0.02148364858860662,1,"A098460,A007660,A010770,A091810,A080220,A070960,A083650,A138080,A010100,A358570",2025
2025-01-31,2025-02-07,CP_G,10,10,0.08775362857889388,1,"A010100,A160190,A003780,A277810,A304100,A005420,A226950,A058610,A108490,A000810",2025
2025-02-07,2025-02-14,CP_G,10,10,-0.020848257131625726,0,"A466100,A067160,A161580,A042000,A277810,A079900,A008700,A064350,A006490,A000910",2025
2025-02-14,2025-02-21,CP_V,10,10,0.03385747301507981,1,"A226950,A038390,A000880,A295310,A281740,A272210,A457190,A204270,A007810,A004380",2025
2025-02-21,2025-02-28,CP_MOM,10,10,-0.07536916945663491,0,"A101140,A025900,A388720,A030530,A360070,A082270,A022100,A058430,A450080,A281740",2025
2025-02-28,2025-03-07,CP_LV,10,10,-0.12410099829294241,0,"A010770,A226950,A006660,A006370,A214420,A011280,A457190,A001570,A042000,A003620",2025
2025-03-07,2025-03-14,CP_Q,10,10,-0.03595265228887068,0,"A008970,A097230,A092790,A310210,A058430,A005010,A047810,A003570,A011170,A484870",2025
2025-03-14,2025-03-21,CP_LV,10,10,-0.04074941673264186,0,"A067080,A002020,A084110,A950160,A183300,A006260,A352480,A010130,A001040,A489790",2025
2025-03-21,2025-03-28,CP_LV,10,10,-0.03342523172847939,0,"A008970,A009410,A024720,A036930,A232140,A069460,A051500,A115180,A194480,A011300",2025
2025-03-28,2025-04-04,CP_S,10,10,-0.005054387575004149,0,"A007390,A025620,A115450,A487570,A047920,A093240,A014280,A028300,A145720,A060310",2025
